population,profile_id,source_batch,source_simulation_id,GCaL,GK1,GKr,GKs,GKur,Gto,GKACh,GNa,GNaK,GNCX,GSK,GK2P,GSAC
IREpAF,9565,initial,298,1.28504848676099,0.825701557036201,1.22731987512681,1.50823534809525,1.02324767461739,1.65796793121364,1.09301651173572,1.47770970808814,0.531115478363823,1.2282089297488,1.39612419514347,0.979138462255191,1.10022125012702
IREpAF,9567,initial,299,1.18256658280347,0.800353079180105,1.17079710474307,1.46076030937898,1.43093787580384,0.737368909161816,1.57873391250874,1.53806265606957,0.61369182933746,1.46236553423539,1.93591719875651,0.90980935594008,1.02611075934225
IREpAF,9615,initial,300,1.4760784880597,0.760979951640588,1.68155425837429,1.70973339365969,1.91531908166355,0.973103619830195,1.22474182387392,1.52598331384919,0.523565921892773,1.11247020019023,1.3531173697026,1.65367650142082,0.874475560025841
IREpAF,9902,initial,304,0.978567210592797,0.606883761566708,0.581562615822384,0.716762875421334,0.829060925162462,1.27821313990448,0.863265094465962,1.84958998334814,1.38499337826224,0.965241828118752,0.828389878697402,0.851140122470901,1.17085928489704
IREpAF,120,additional_calibration,1,1.2717155156535,0.652770200617665,1.36890844131359,1.01803707392677,1.10714461108747,1.45589318676836,1.73042805358751,1.5228093727475,1.24735529033225,1.89081834522232,0.862325772438326,1.09692295700364,1.5863277645955
IREpAF,153,additional_calibration,2,1.60816303405792,0.740410722433496,1.88924440844339,0.713191511294635,1.1268807566996,1.90282571300616,1.70651127491747,1.40057950578055,1.1154189789699,1.73451301886923,1.68426891800709,0.635268954195552,1.65416963690441
IREpAF,438,additional_calibration,3,1.08108718654098,0.761750156673313,1.03471621313221,1.75775531708985,1.03545316823208,1.76933235761897,0.80919553434197,1.19952506476151,0.769773388047177,1.95249899238375,1.75657475323292,1.21451970163925,1.73439707265161
IREpAF,465,additional_calibration,4,1.01280382256944,0.585524369806408,1.60418430793,0.753224388040713,0.819190058479332,0.947404578569493,1.76477210796298,1.86853410689178,1.77355764558892,1.96859392910945,1.22243823640976,0.889447549056048,1.86458334267944
IREpAF,493,additional_calibration,5,0.837235607076597,0.841911458111164,0.980224309762888,0.724489874641438,1.07113547752511,0.797643930607641,1.3791819068686,0.880790218916984,1.21409527263093,1.54834886028135,0.706626074027785,1.02975776339949,1.73105407653115
IREpAF,617,additional_calibration,6,0.947866628235324,0.509656946775667,0.869763434448438,1.36446624935465,1.87415224497829,1.37977033410649,1.19904752941978,1.10065204618294,0.768726619020854,0.879931723922571,1.51251273032779,0.542803073065646,1.25065863542601
IREpAF,635,additional_calibration,7,1.13065133022499,0.669560513197543,1.61929007065858,1.22883185389062,1.21008677959794,1.26576975591381,1.48829438327386,0.666688719278615,1.12460710658271,1.79702568262639,1.90251515344577,0.819080533575848,1.3176258155425
IREpAF,714,additional_calibration,8,1.1309646046668,0.754997340646185,0.622822987288096,1.5846114741383,1.59656782813243,0.884668555983172,1.33802440457077,0.935472605311838,1.16276527245528,1.23214843374851,1.51974554378362,1.62356251536278,1.83163956435845
IREpAF,740,additional_calibration,9,1.25089016536624,0.785223946946846,0.693434878518988,1.68908748672033,1.49579114564134,1.65676998721075,0.987688510596563,1.96003596593893,0.534935942410885,1.47837446639589,0.979455974138384,1.69488613015618,1.60158808369699
IREpAF,788,additional_calibration,10,1.21800298302995,1.02243020891825,0.625314939820229,0.718466713411088,1.64036915201371,0.828187490857502,1.78293934632816,1.09197698882296,0.883145894070649,1.16317374692459,1.57176357991025,0.512066179474862,1.71498668010484
IREpAF,938,additional_calibration,11,0.928354426145901,0.57625130780783,0.972301026653483,1.06608433837025,1.267769273488,1.21434704856495,1.52746821928715,1.83726245293692,0.674563545642788,1.80708124498459,1.00998361315939,0.788271672837356,1.04925643957428
IREpAF,955,additional_calibration,12,1.64554297339295,0.989474843353505,1.90490618034043,1.7803666520142,1.90069071593373,1.93260215845847,0.670211794480557,1.11740608629596,1.04835825647229,1.67351364277353,1.91897276496501,0.862234212237859,1.76181428060847
IREpAF,969,additional_calibration,13,1.48040844394352,0.595433565625984,1.67291896885993,0.583527063012193,1.39583691937039,1.77005942806864,1.57450353468243,1.35643573981337,0.852434443881645,1.09720298208756,1.54623477952137,1.78214683601985,1.76566500550515
IREpAF,979,additional_calibration,14,1.25198054461354,0.648993348056541,0.794229375134627,1.82280167534949,0.71594609254526,1.23142781567554,1.37075310450999,1.44498444109496,1.04897054057387,1.45205552498752,1.08184107357114,1.48331893443886,1.60993056761411
IREpAF,1078,additional_calibration,16,1.28461103256469,0.61484039602459,0.513206692076862,1.10667734702142,1.47408513898978,1.96821174032448,0.786374779505139,1.10427269347824,1.8227374331068,1.35529298687519,0.866642118129342,1.33270003249808,1.25310711748028
IREpAF,1080,additional_calibration,17,0.774757624006524,0.745470931964441,0.871140794379233,0.829242011352074,0.895067491561858,0.771726553721003,1.02365408651296,1.48117268961705,0.711610019839674,1.53678672333881,1.94353412337355,0.762022864859682,1.55569078073115
IREpAF,1132,additional_calibration,18,1.2560428034001,1.1160578785694,0.65430442418878,0.661711113892321,1.95712859680368,0.64298437641819,0.501119872361818,1.0150992960158,0.837356191081985,1.212515477564,1.34512934563517,1.96367165294948,1.86345989086439
IREpAF,1133,additional_calibration,19,1.06292475522963,0.515467919086445,1.83722558200822,1.816190415029,1.31312879787603,1.82035476668235,0.8832746021575,1.04099403153713,0.623355098033498,1.53259047624336,0.74276039074482,1.02215414806794,0.513514633072692
IREpAF,1152,additional_calibration,20,0.794865336725875,0.650837471684355,0.973104794290532,1.78662953731709,0.662813095117696,0.720347387990705,1.25116080306791,1.28843471967087,0.699980206062427,1.26654206101199,1.85501546445415,0.960402622861032,1.27727340538103
IREpAF,1175,additional_calibration,21,0.605592715889715,0.655601276713201,1.25086406599644,0.523846484412924,1.01409578250062,0.992043588610773,1.29736419327195,0.656589321956941,0.563374064014613,0.594839240369521,0.837185809752754,0.674977430218522,1.83023777521394
IREpAF,1202,additional_calibration,22,0.928642007268633,0.751564856497516,1.95054587417126,1.70486765453108,0.6402722444175,0.824636563994053,1.48654576862385,0.771466800847421,0.976403262098966,1.73695726188573,1.40490320265993,1.58270517239817,1.9002129594548
IREpAF,1291,additional_calibration,23,0.836015540021402,0.801997115236413,1.85819080567882,1.88317808980014,1.58033747497718,0.603905407375246,0.5925166397416,1.19310519309368,0.7867759350649,1.28944919392636,1.11698028839319,0.95396753527024,1.9256068014454
IREpAF,1403,additional_calibration,24,0.902232388449248,0.950555994063964,0.795475131917507,1.15571032912528,1.36755660565612,1.08281641037773,1.78844220772338,0.742009472879882,0.537177698653248,1.7611395682211,0.722988366878183,0.749099418991966,1.64083913966158
IREpAF,1444,additional_calibration,25,0.913822326136622,0.536441062722905,1.84558651586823,1.75308366330078,1.87094135456823,1.20769394119164,0.571720833953703,1.89639420232864,1.1955229580072,0.930641301270357,0.516851266069487,1.18713176664056,1.67657855165001
IREpAF,1485,additional_calibration,26,0.777693770638582,0.546614100892993,1.26421134713083,1.14473335527375,1.59828048160901,1.10972200797294,1.29158698214548,1.24713316592226,0.51779606304015,0.634727929264404,1.45191173259733,1.97911639542069,1.90600476907135
IREpAF,1522,additional_calibration,27,1.46285605847978,0.621116719355702,1.67132992758214,0.57766239065799,1.26242340485008,1.9248534201771,1.907817393978,0.6577348869291,0.876120936439518,1.75791340233203,1.87721628737047,1.2362044879313,0.767359569014496
IREpAF,1590,additional_calibration,28,1.31552617619665,0.584467661896437,1.94240399560451,0.935699613027468,1.12415215512119,1.11531009923883,1.20918528763267,1.13395920819176,0.885002176614761,1.24736727560457,1.68227396562703,1.95489048657977,1.00576303132204
IREpAF,1603,additional_calibration,29,0.906032520618169,0.590154064028144,1.31187088232518,1.32036100145785,1.02199042961085,1.90709456697229,0.751287205531154,1.01015809252547,0.884624326179452,0.957855779679151,0.566154736200344,0.948390841912473,0.796669201693213
IREpAF,1608,additional_calibration,30,1.13613785633345,0.557066193031796,1.5699961197817,1.07393623460866,1.016718825863,0.634231795234563,1.61465565772065,1.21921057585975,1.68038619221897,1.51850987896551,1.93286012100376,1.92877612622716,1.68366145466694
IREpAF,1752,additional_calibration,31,1.13207597047965,0.632821242820143,1.26797771476937,1.63822845239809,1.51172651701259,1.52324837364834,1.81693694066471,1.54819177643025,0.755087658672804,1.4174654883814,1.49235455410353,0.935433098833441,1.6229411516957
IREpAF,1841,additional_calibration,32,0.681790713856678,0.555992356351394,1.46913795750699,1.90909702904796,1.30553880886753,0.904330986502762,1.11583362848512,0.949666468778942,0.934756985435527,0.920686958963748,0.656637865059241,1.67560930147055,1.55609854789625
IREpAF,1858,additional_calibration,33,1.23461290748387,0.655827641544152,1.48041245619137,1.72081157796622,1.86485147475999,1.83172530047342,1.74467984077386,1.84161256426958,0.564168355005099,1.37343710691948,1.52101451790397,1.14415062216144,1.16872407852604
IREpAF,1972,additional_calibration,34,0.946026609611606,0.587912345797219,1.41887953371296,0.880099037529147,1.32778383171127,0.767148219715597,1.20520729771814,0.788838472128404,1.29576483678373,1.00901621203432,0.768352139869676,1.27398261090786,1.88045445831984
IREpAF,2026,additional_calibration,35,1.39191428405501,0.892055335191702,1.2546273211175,1.35343807919833,1.58319833768554,1.11037114737943,1.36573936152445,1.16874380042126,1.06619151694394,1.61773146148506,1.2714058300264,1.18557861636649,1.85152846837546
IREpAF,2066,additional_calibration,36,1.29348581972327,0.738642776090328,0.871415742132328,1.14335441283276,1.08613461317382,1.87086153012696,1.03381020919607,0.926432786285313,1.14584242198406,1.39011177693918,1.34962476468432,1.39071165669495,0.882615050196545
IREpAF,2109,additional_calibration,37,1.07228944446412,0.506301986387698,1.81313217757123,0.602129813720347,1.85844371088398,1.36926774666296,0.525523242941295,0.923098512384274,1.61911180762118,0.785813566291806,1.19569852608776,0.692945941981767,0.81733342787921
IREpAF,2156,additional_calibration,38,1.19340476797216,0.677108109387779,0.914606040523637,1.29881622432215,1.74494322568585,1.05599679244197,1.77764968740376,0.975956237072098,0.722438651067495,1.88172200624019,1.12672767677797,1.21857742189123,1.02007539349836
IREpAF,2195,additional_calibration,39,1.38968332422789,0.542498251256448,0.882141382557122,1.47011429282388,1.22206897929374,1.43326229607894,1.18933605888204,0.880857600148325,1.44956848273972,1.17485644280265,1.84850745198665,1.48658340478878,1.84116631250598
IREpAF,2347,additional_calibration,40,1.13003411848013,0.545864591566171,1.81581849756109,1.78469664936492,0.608608716560973,1.00668686430187,0.613813671574502,1.87670525656547,1.02472860350877,1.3022930542898,1.69153573322831,1.0041760804674,0.829361686701608
IREpAF,2382,additional_calibration,41,1.08200328357318,0.602355633123994,0.896908817388005,0.518555217408025,0.626675118772928,1.23164297530706,1.52942406477442,1.1056169864612,1.25184376516016,0.867004978821238,1.24361771760268,0.996725865619182,1.51319144831417
IREpAF,2384,additional_calibration,42,1.31486143629435,0.642172895615664,1.15733276567173,0.79163244812933,0.654361672176457,1.57769431108124,1.66511192970286,1.52384210326403,0.922702983805287,1.87349548192584,1.52688892889876,1.06887780970793,1.27551446540695
IREpAF,2430,additional_calibration,43,0.893572844127406,0.603721795863449,1.65889126576927,1.88696981028311,0.693915460579257,0.92230352186364,1.69727863294449,0.954536721641909,1.12853219607213,1.67524270414078,1.44213425075329,0.815042533408609,1.79846492644073
IREpAF,2466,additional_calibration,44,1.07602964740326,0.822453294985496,0.596532991309485,1.86313071795407,0.771295138170851,1.79766699537196,0.822171296594381,1.85885725980888,0.995737446535979,0.921621142837487,1.14718203903747,0.897089980353291,1.95599834537568
IREpAF,2488,additional_calibration,45,1.06757774398653,0.531341725093554,1.26728856132778,1.40215280159124,1.97390176962435,0.570248559383067,1.4305032765761,1.03443771252875,0.854081580577803,0.770020647139991,1.01353479245266,1.35462073012145,0.761479167890765
IREpAF,2503,additional_calibration,46,1.56156762743728,0.889348565774757,0.58429419793875,1.29858854851766,1.81567378403261,1.64536813727422,1.10484367677028,0.948726721243942,1.42706744701097,1.45405564430295,1.30041122678716,1.41553395644016,1.89457700367169
IREpAF,2533,additional_calibration,47,1.09126990247838,0.908313471182709,1.19061159658971,1.67817582788949,1.59845557341842,0.546557506013579,1.33754328086893,0.883536755093189,0.818848636051505,1.72936377043311,1.96595896512494,1.10192632443934,1.64353206559419
IREpAF,2555,additional_calibration,48,0.772095949406975,0.518029890613328,0.506715812275174,1.17749393787798,1.67074349547955,1.08353891248159,0.811360093133938,1.19874379689049,1.37712290951964,0.910385845451198,1.21503681109664,1.52062232207061,1.63606023640795
IREpAF,2568,additional_calibration,49,1.34885451380531,0.596008682826612,1.95612966012812,1.27543885725022,1.78307055068646,1.5799939057273,1.47332829585368,1.02681662984784,0.834245529272953,1.83301181883713,0.92838090359279,1.14199751063183,0.865925357750239
IREpAF,2581,additional_calibration,50,1.6161568174222,0.53728830576477,0.933169338556265,0.899140329235385,1.5472709031626,1.64780844258241,1.41305014983482,0.861928957319198,1.92252649089171,1.28388298471576,1.95550877017591,1.91315343324039,1.77342393762529
IREpAF,2674,additional_calibration,51,1.09421822423795,0.581598527126325,0.952583368123435,1.33564931341665,0.754417975242194,1.49976203385462,1.40282921468607,1.56803304506654,1.36241056458676,1.48050069006038,0.999249043720733,1.24376876017063,1.30484750281563
IREpAF,2721,additional_calibration,52,1.06346125591955,0.837984546034609,1.56405942966008,1.55984392597771,1.66766166266005,0.844240940251149,0.961807442652949,1.31324434998115,0.522279509041614,1.26521415169855,1.78385460044422,0.699241650286015,1.80323981817584
IREpAF,2804,additional_calibration,53,1.01486795048692,0.51171215479654,1.80390860738481,0.663312699148355,0.881810780453825,1.75954359904171,1.11523253874032,1.70665330704528,0.839744862472718,0.871823232368291,0.909973674509532,1.532845000499,1.44803677750349
IREpAF,2820,additional_calibration,54,1.18178833801352,1.06737354898887,1.00013787330685,0.819105413984075,1.97906640508036,1.74808934708228,1.08289699840501,0.952229759133478,0.534051809056499,1.4242504030935,0.960012754085917,0.782485188586676,1.42238877523516
IREpAF,2860,additional_calibration,55,1.37799317149543,0.716216905508777,1.74042101060888,1.1384881579938,1.59261956062023,1.3009886610563,0.568106480577538,1.01683552674959,1.75325361272251,1.60693150873225,1.64287670572615,1.88641859701426,1.76718222655819
IREpAF,2869,additional_calibration,56,1.18520147004647,0.581059732236084,1.86183273405688,1.43505169861961,1.03909696641147,1.15728884966245,1.09241034494673,1.9091368186368,1.98853560981044,1.75783674337084,0.820639624655777,0.725594087336881,1.61366868915955
IREpAF,2966,additional_calibration,57,1.26299018878065,0.586664353577414,1.7997892902748,1.54017263257427,1.62786344724082,1.50709582926921,1.6849094118881,1.33640490063465,0.587363016929737,1.32877852293618,1.41641290359461,0.969264879947374,1.04247209054813
IREpAF,3001,additional_calibration,58,1.40653922266395,1.07271842499677,1.01907084785869,1.68729085879884,1.83342919809085,1.53646488798643,0.977963152365872,0.891065751742596,0.799969519502483,1.9246243516328,0.66150723153072,1.76206374939151,1.89641567566488
IREpAF,3023,additional_calibration,59,1.59224395543699,0.832025171703127,1.79547651421135,1.98557213569215,1.3794540277009,1.67258544108106,1.49633569380451,1.00650526621607,0.688262068187139,1.24956579669612,0.814448150053369,1.92551045259734,1.91559341697217
IREpAF,3198,additional_calibration,60,1.78144415424849,0.94382347135841,1.84266631093838,1.2407737130406,1.90185625342035,1.61803139449846,1.72166141469968,1.05054038580264,0.808601995911622,1.83373208814678,0.758000897132196,1.36700629137466,1.9905971551831
IREpAF,3278,additional_calibration,61,1.05171290766388,0.595185645477403,1.2340281989303,1.47169650866338,1.04423100465701,0.803076297264858,1.53569674091865,1.88001584321402,0.558119191264473,1.99399082151016,1.87939458735717,0.891489440282456,1.20632386292868
IREpAF,3285,additional_calibration,62,1.06832279340096,1.11260111122208,1.4750665063712,1.15945064575629,0.916570534580834,0.785431091109918,1.87911579034843,1.22780781174018,0.522691771924783,1.72213320708809,0.580796209946811,1.49000675977936,1.97962459574742
IREpAF,3294,additional_calibration,63,1.1105806883901,0.708972248837229,0.850502282121475,1.26834161208596,1.27546061541971,0.71514183097458,1.3468296267391,0.937377436154391,0.916810203468233,0.949541306907645,1.7677301184982,1.39118944440756,1.55251197531725
IREpAF,3371,additional_calibration,64,1.01772653079714,0.511898275538257,1.36982287361534,0.609706750187085,0.797699124913865,0.891744205785766,0.721399545720164,1.61578721797616,1.74260666624108,1.55327625709024,1.65097596435574,1.38987037435571,1.82291422029723
IREpAF,3442,additional_calibration,66,0.676060813921036,0.822289009314823,1.17681432782623,1.87689161808607,0.565498611381476,0.74131401186735,0.687018237703569,1.57626634603843,0.835330778640765,1.22026192414095,1.89689594584133,0.744218889945679,1.60553795709384
IREpAF,3521,additional_calibration,67,0.948571854147152,0.599193684040989,1.77940540844921,1.21076680651683,0.92192540663754,0.800081447799713,0.94308851555096,1.46040034212829,1.84636945045019,1.83203612077376,1.48179020243806,1.06501456269884,1.83329300829701
IREpAF,3558,additional_calibration,68,0.826428924185973,0.526349596298688,1.24116748697615,0.706327360514741,1.17190861653892,1.52112692069982,1.81826354911118,1.82490120776907,0.515662842064621,0.984831430013005,1.55665092827517,1.61389762005969,1.45813763570758
IREpAF,3587,additional_calibration,69,0.969151041541634,0.501315028988898,0.995274818518501,1.21728788240454,1.15295509033533,0.77960240442708,0.893878749455232,1.38146298131897,1.4653695945427,0.919796883228725,1.31084652507978,1.4267760465418,1.67626595083539
IREpAF,3651,additional_calibration,70,1.09435832407668,0.874294096479372,0.541543600135744,1.0872276363271,1.8071752749778,0.966779353125504,1.30107157153025,1.12108525080177,0.789679940145044,0.99313574566431,0.833301619869531,1.34912577910412,1.66811730849753
IREpAF,3718,additional_calibration,71,0.994546724353601,0.612434856159565,0.730377926213716,1.02333073554428,0.549498917769475,1.34585478863853,0.994183894820647,1.48213335266505,1.62197984880955,1.313108457899,1.28562339957427,1.24568289532134,1.85749083857169
IREpAF,3802,additional_calibration,72,1.00239701195125,0.556671562303348,1.01174707948045,1.78522115677861,0.889589960975381,0.876001595535642,1.02618594911902,1.49551804532222,1.17763693857544,1.03444578969909,1.37341068868525,1.38482847643999,1.27739706256416
IREpAF,3810,additional_calibration,73,1.17009387667627,0.651303745421102,1.83185678041617,1.46567336350579,1.70643678758834,1.07298917252529,1.6601948847385,0.883633441525828,1.34126874636583,1.83333362400655,1.32431517988642,1.21371685708176,1.84361025622232
IREpAF,3821,additional_calibration,74,1.02674007623137,0.525153953514451,1.52172512810964,1.69270107154899,1.90839626676454,0.902107299532753,1.19201298622063,1.01307176151617,0.824760231898988,1.56218464710354,0.916521087468355,0.76271685025351,0.62766097125042
IREpAF,3843,additional_calibration,75,1.15879021241858,0.63925509925345,1.0919135166705,1.44346277127902,0.688857300321772,1.68481051588315,1.61284754735593,1.57721834968115,0.662653491578084,1.76839442960173,0.907480156229862,1.99106381112573,1.29177481958168
IREpAF,3855,additional_calibration,76,1.48787232298113,0.714093463872988,1.95461452301734,0.848614455431267,1.46551614860709,1.95217630913773,1.12965143463647,1.78042169829174,0.754352111746478,1.21439504251825,1.15423299815421,1.24610566347749,1.39240295712376
IREpAF,3984,additional_calibration,77,0.820275231664905,0.744894121330978,1.70799397579007,1.83483858847958,1.78344900667393,0.798887509915688,0.704254835045346,1.37220215271671,0.700363970702426,1.59736099952806,0.913807631783178,0.551661309228329,1.26614493722508
IREpAF,4093,additional_calibration,78,1.21558069388928,0.77957227825095,0.673278980286049,1.78386709914907,1.21333116644421,0.922649268738291,1.83364680331404,1.56953833058334,1.28860809236317,1.08383563265577,1.8447434004014,0.727791861365596,1.99051393936078
IREpAF,4131,additional_calibration,79,1.2549664657061,0.742276793417628,0.651406913113328,0.838040561939383,1.77482795461158,0.752770454478078,1.61929805115912,0.734073420375167,1.11054283982755,1.23891557328631,1.95077107366681,1.83288365004781,1.48196347254771
IREpAF,4185,additional_calibration,80,1.39774888100086,0.650460991115334,1.69449725234908,1.91400243233888,1.37530098193529,1.90457468707596,1.70692755632207,1.0687606642058,0.945635845731098,1.8059469636223,1.83678819818521,0.528876279461928,1.67094438997411
IREpAF,4290,additional_calibration,81,0.893125396897,0.517903018619387,0.912521067915953,0.76956445588741,1.16308341091133,0.742969222142704,1.26323385023282,1.52948168062958,1.71879148473023,1.8309619928596,1.47609631048753,0.57607522582619,1.15395141788139
IREpAF,4358,additional_calibration,82,1.27046628040239,0.626925380082128,0.891952274884694,1.91843552818502,1.48058125447275,1.76013531658249,0.860396211347201,1.01711977642488,1.32226179490047,0.973110971706873,1.82664336108953,1.06994174896904,1.23238865100466
IREpAF,4469,additional_calibration,83,0.67400181455139,0.528002923677353,1.81471066821822,0.833873897355332,1.02215884410776,1.47110604133576,0.653954324345851,0.762546816768377,0.764687789831941,0.9774476843056,0.989812118167601,1.90824952552173,1.47124064946264
IREpAF,4583,additional_calibration,84,1.20706113687261,0.603330938601877,0.560984802019458,1.31083405269901,0.853685159436937,1.2290643144722,0.557458078324307,1.95075065563872,1.52754271498558,1.19175402999718,1.75054095739469,1.40512823886904,1.65968424845089
IREpAF,4676,additional_calibration,85,1.15093026153476,0.97350087685705,1.67620020089866,1.72759409888803,1.3264040100032,1.29553195590981,0.657040002428604,0.943422494229451,0.88799138499574,1.86068745133704,1.51851592275055,1.73249349266766,1.44175319062755
IREpAF,4773,additional_calibration,86,1.23365526571478,0.570222971718126,1.35448904196439,1.00843434905294,0.980739195527479,1.36244677776393,1.38689404379683,0.77952940868534,0.913878376399434,1.06655690854892,1.45042213787173,1.81224155732712,0.815051037444816
IREpAF,4841,additional_calibration,87,1.16443732042287,0.645251450326306,0.846648195647637,1.67885761293069,1.396261641237,1.51918304475743,1.98697698779279,1.01387393909587,1.44786066213164,0.985420508708566,0.502021359829328,0.895304693976718,1.5288457141864
IREpAF,4898,additional_calibration,88,1.62794158938134,0.605356134154044,1.69472314173948,1.83026187703867,0.983796276756369,1.54829082735491,1.42308353828585,1.61967856095481,1.05235964778841,1.98637011730152,1.87612816269993,1.92754900640214,1.84254727176581
IREpAF,4955,additional_calibration,89,1.38961949220211,0.597502237795263,1.5829180882742,1.08959005597472,1.97671769601424,1.21483729548964,1.32526954562272,1.78177906062175,1.24816245066492,1.42652777123578,1.6801651699197,1.20548817783181,1.9533253512866
IREpAF,4978,additional_calibration,90,0.741442874469217,0.500594139107886,0.537727455623879,1.08584511738834,1.10742064733496,0.984852645012791,1.08643028741575,0.832266854899147,1.52304871926482,1.02097742837182,1.68090568467311,0.653131136840721,1.86071109002665
IREpAF,5147,additional_calibration,91,0.907350570354567,0.521180789788867,0.773014993989286,1.6361750401998,0.700132747648866,1.11467306356662,1.64210609458,1.34390403659591,0.954447982475636,0.696221201532422,0.876771103348578,1.08447290634182,1.35082255081612
IREpAF,5242,additional_calibration,92,1.68780248622008,0.597772427018488,1.34005453888443,1.97791816038025,1.92111263327482,1.8978949519298,1.650449895691,1.48610848582231,1.35485626891644,1.70095031939117,0.71526654992123,1.49622992482445,1.36042423933326
IREpAF,5263,additional_calibration,93,1.23340890315078,0.687824254486562,1.66764286478596,0.996935437068312,1.4689648391141,1.98882419231163,0.835349708615664,1.78496368849543,0.657152487122083,0.960946296168863,1.3831049650998,0.939935184442392,1.44970284154538
IREpAF,5270,additional_calibration,94,1.22034871639898,0.769340399279491,0.616887630484643,1.73078444642216,1.64603284132633,1.17304033023336,1.65471016477001,0.841065622139196,1.1352278456424,1.74285933356906,1.697452928188,1.55824252978078,1.48487680200347
IREpAF,5283,additional_calibration,95,1.41915470843255,0.514590756500088,1.71155950499847,1.61344681722111,1.8536073563512,1.97056824613538,1.44120869974387,1.52167290240867,1.08057118577495,0.814229197927489,0.94433682498377,1.16112255540094,1.8147445872695
IREpAF,5382,additional_calibration,96,1.12585835859456,0.681463038442855,1.25193521356702,1.38878275568797,1.06321162832604,0.660962031970572,1.7420207212585,1.11447188088891,1.06545562626979,1.58628666099869,1.80541048702737,1.66411206472798,1.38386140969478
IREpAF,5495,additional_calibration,97,0.651937837676483,0.806784444730654,1.49302449075297,1.65473494493984,0.827982590716454,0.795823689295946,0.988088137393711,1.12940728853118,1.02761011067476,1.18489069053505,0.594902097145676,0.906224489472033,1.61400783552443
IREpAF,5597,additional_calibration,98,0.705762031287256,0.616744729011348,1.16805971781046,1.28312197231599,0.814821537072486,1.33100275559626,0.876126799518799,0.806174986869254,0.676243143083875,1.30193228694135,1.81517110127605,0.740671384109779,1.51935011211198
IREpAF,5598,additional_calibration,99,0.927214901800113,0.936824072685814,0.857340180451133,1.61053079654629,1.04341521512563,0.78970411323444,0.773663961105906,0.94448157026102,0.62151836930146,0.784150544482897,1.58620365843813,1.34510614323595,1.85785605683248
IREpAF,5745,additional_calibration,100,1.39123230958872,0.773353735868935,1.92699918522621,0.695518512108506,0.729911374209641,1.95298077660949,1.27769576418598,0.835257761423127,0.625458137161626,1.50494823677701,0.544186813363165,1.97605927242445,1.52776674624555
IREpAF,5767,additional_calibration,101,1.15902618874484,0.511119184305404,1.98039019849942,1.94019920482728,1.70392599662812,1.19299508806545,0.939285066252731,0.664976471643166,0.854308711040212,1.09212559080432,1.82211933242055,1.3618238363617,1.45408291657165
IREpAF,5843,additional_calibration,102,0.961716789884298,0.516506749586392,1.94317484252025,1.70540943985513,1.03579472805025,1.92974908684707,1.69948345829548,1.03055055946856,0.797972605146988,0.941913651150506,1.25419951425852,0.572468245942612,0.98108461492638
IREpAF,5874,additional_calibration,103,1.28053011035615,0.567931159979056,0.908910209833918,0.590572941854809,1.95072416802095,0.989312082143899,0.926818651528499,1.14759529324757,1.37419555351679,1.43405218406558,1.42557706189901,1.62823074686812,1.16236483005875
IREpAF,5931,additional_calibration,104,1.53223970542404,0.737693130967327,1.68994489115111,0.677525540681301,1.11389997356974,1.90974551380691,1.20920312747347,1.80931422328185,0.976839664814495,1.6264621140403,1.4926830589879,1.74219087081075,1.68487191113386
IREpAF,5995,additional_calibration,105,0.886157103550399,0.902841748616428,1.34092276563315,0.87418639378019,1.40152223353365,1.33371028872186,0.991670147748932,0.560149116638551,0.642291775031202,1.12043487580229,1.15214368442067,0.531490440515442,1.45190828938868
IREpAF,6004,additional_calibration,106,1.04588400305744,0.55921211703324,0.617097290622134,1.67962673332462,1.72222513563886,1.13306131954617,1.94857076773577,1.90967369721732,0.74063836624708,1.41350087871258,1.29591070076403,1.62958200813831,1.73081482305607
IREpAF,6043,additional_calibration,107,0.995774706865637,0.99701180046323,1.2416285416504,0.903648028373933,1.34001746322133,1.04247851666015,0.827814987884672,1.19863180028001,1.09580919449733,1.7094557519341,1.08804290028957,1.13741309234735,1.85995258219495
IREpAF,6301,additional_calibration,108,1.55210201753185,0.611520363392061,1.29424957213141,0.750025171200115,1.60061478418393,1.5219548025253,1.95635258283788,1.82828895980104,0.939147437238272,1.12604603600981,1.948866191261,0.895944875553409,1.48018199974783
IREpAF,6333,additional_calibration,109,1.72871245960326,0.54371934510092,1.77797212376589,1.61414674012306,1.17827723755437,1.77104789289714,1.38165233874712,0.971036400750237,1.68086571601482,1.00438847685357,1.73195906323817,1.71071161743415,1.47841523396669
IREpAF,6448,additional_calibration,110,0.77079081004196,0.526631961639708,1.91009010126515,0.860648944564212,1.09846372151369,1.47380643753584,1.39746618917613,0.95766225746523,1.03578740330887,0.777094800855056,0.71414605082278,0.816183760273813,1.81800408640012
IREpAF,6468,additional_calibration,111,1.52148462292918,0.626535573937296,1.93929417444995,0.543637556134045,1.72522495495376,1.58390911312644,1.54824316757144,0.960109913371444,1.1798842562033,1.17773550346473,1.04538365516874,0.999334363639156,1.55300794795127
IREpAF,6532,additional_calibration,112,1.72235428431093,0.545904673897861,1.73733325453532,0.930784847331721,1.99331981541358,1.88063280987653,1.68224838824177,0.90853241708201,1.12883093009487,1.63353285098342,1.85558705054025,1.42227447467838,0.932793681629244
