population,profile_id,source_batch,source_simulation_id,GCaL,GK1,GKr,GKs,GKur,Gto,GKACh,GNa,GNaK,GNCX,GSK,GK2P,GSAC
pAF,2125,distributed_node_runs,205,0.518802757467202,1.12497139953291,0.529661294680378,1.36706252113618,1.3380194671808,0.743350650498391,1.86278756093422,0.862914045283378,0.801544659883392,0.64352388804274,0.849301496364458,1.28449823554733,1.60109026702538
pAF,2128,distributed_node_runs,206,1.42073201753108,1.66124398638874,1.63285734425127,1.32219455323136,1.74680523118815,1.99726533267365,0.793130290221197,1.40103384452037,0.871139599269031,1.25772111801188,1.61431338491822,0.751763710375123,0.902282837560456
pAF,2155,distributed_node_runs,207,0.817933717471385,0.823806493181272,1.39190267234368,1.96352605553524,1.52819763905867,1.58717365895509,1.58755785493352,0.707341575980033,0.847185313025624,0.65790203897187,0.896151216744493,1.15737152656949,0.987107302130964
pAF,2163,distributed_node_runs,208,0.974040006555042,0.886815695813082,1.64862945521466,0.82708243538658,1.11499207133838,1.03692574762284,1.2209577573118,1.46273992490202,1.44988665834674,1.00492101126449,1.3413619079473,1.26255821969492,1.21403443532135
pAF,2178,distributed_node_runs,210,1.21514563286319,1.87771429113978,1.15811553049758,0.535094110510275,1.05813294074022,1.9183073175539,1.86100889348976,1.65764937770954,0.517574953675605,0.808612629543558,0.539201094157181,0.989053308412246,1.51074506700687
pAF,2184,distributed_node_runs,211,0.863627874156184,0.713349967079398,0.978680494225,1.63790388377865,1.49468188656749,0.884814090363475,1.42105968443406,1.50002066889643,1.07113141326043,1.08957525666721,1.78641115171971,1.58352675313342,0.589048431733717
pAF,2198,distributed_node_runs,212,0.980020744333747,1.64852866650949,1.65167452610055,1.13427809159961,1.03606826221937,1.06784762407371,1.38384780250976,1.2755090713546,1.10109155424288,1.40404848538929,1.13595375494924,1.64125756437541,1.93297422773052
pAF,2200,distributed_node_runs,213,0.95893881701501,0.749793023573561,0.634755685501572,0.623159615804036,0.863426705207999,1.00256717713792,1.33849274925029,0.888678948204966,0.974961760744321,0.888674698887089,1.81773451291265,1.70619089827058,0.860777930034003
pAF,2274,distributed_node_runs,214,1.01087300616918,1.09581741638717,1.91796390068142,0.650750555842521,0.815055143218763,0.612958945541193,1.51675913144187,1.9969098907283,0.981301858942887,1.28582191540053,1.76717047033137,1.78616671711297,1.84844745275972
pAF,2275,distributed_node_runs,215,1.21623110869256,1.22948102198786,1.01316312802602,1.96812553055145,0.9626188701773,1.91326062493289,1.69860772061504,1.74065568397252,1.46508290086578,1.40485029302437,1.20094610366608,0.853965882126881,1.77801563505497
pAF,2280,distributed_node_runs,216,0.715024673082107,1.55658645533657,1.06941445728531,0.576090523442083,0.688755504488094,1.11854362220113,0.93832382571528,0.503897958021613,1.03846889128967,0.844346974043808,0.975951987451406,1.65037172635652,1.74017519643122
pAF,2288,distributed_node_runs,217,0.930228727187822,1.69488838296241,0.705304847182388,1.65188853885803,1.37061083395318,0.865707664422997,1.78718606067052,1.84451306869826,1.00674329573819,1.38638864169938,1.85683485793047,0.694929869250399,1.71087490256722
pAF,2305,distributed_node_runs,218,1.10132704342299,1.2545939248048,0.817389641376596,1.60588358699645,1.18637130851844,1.65620973520047,1.1552902644356,0.868109337534817,1.68336456348056,0.920751376528134,0.518935876069463,1.40774871348623,1.94782275257759
pAF,2306,distributed_node_runs,219,1.28640530002627,1.33787604439894,0.526940102854247,1.82985411249451,1.29716597344124,1.42844849585517,1.8373856045703,1.50779354201486,0.794050272642996,1.16192857175096,1.74595487337727,1.1637353482242,0.7672426595426
pAF,2313,distributed_node_runs,220,1.27379769040782,1.56520172591131,1.08370388704964,1.08351240368627,1.54354759461428,1.32212558963288,1.93316152356746,1.20715359235446,1.1585364636803,1.38160856157533,1.21091224250281,1.33811203653747,1.00730509834718
pAF,2321,distributed_node_runs,221,0.936932522393535,0.511617239080117,1.99052627633652,0.956518691486403,1.98964661494413,1.48373233061397,0.706687584945451,1.6249163373174,1.67563245972067,0.715152711883402,1.25993304171963,0.812973939321628,0.852094976799856
pAF,2327,distributed_node_runs,222,1.24760685698563,1.24356377315318,1.28012919953524,1.61241651207564,0.844104691101665,1.59891907386242,1.67112649899179,1.66112554107947,1.74184074279047,1.31492224841953,1.99777429807659,1.2650132933426,1.79357240010073
pAF,2329,distributed_node_runs,223,1.17920804575333,1.47606868210215,1.5839467360657,0.594982010034491,1.10585858261955,1.94757109874281,0.64920607713034,1.61766364819686,0.506294049947741,0.821406804081285,1.47825424691316,0.514013859656938,0.90498216052365
pAF,2360,distributed_node_runs,224,1.10282260502625,1.40404740419781,0.697194406450439,0.983930350757079,0.958188647146325,1.221367726541,0.889000719653334,1.70439412952738,1.3216155382512,0.759171917677808,1.51805926036719,1.55948101588651,1.47987810182427
pAF,2385,distributed_node_runs,225,1.20890403284721,1.66141575326618,1.21013824553099,0.950693944437359,1.80797857601103,1.42299140069698,0.765398345996124,1.77599390535247,0.987506251698735,1.89809930620198,1.5836044304032,0.729020073302313,1.08284034754139
pAF,2396,distributed_node_runs,226,0.795435609878041,1.00417484893985,0.529232413352815,1.98274338637997,1.18936340984425,1.70644482241461,1.25940045547289,0.56575124883944,0.633898251519527,0.963051322316042,1.38715244742858,1.91265789023527,1.25418921091274
pAF,2400,distributed_node_runs,227,1.18722368890204,1.47796932057154,0.795222325085405,0.768421379651241,1.16398722893427,1.36480944634514,1.66130970525166,1.05257093522797,0.703987113366531,1.1981801811685,1.30523191032199,1.48623610298718,1.26710997401566
pAF,2421,distributed_node_runs,228,0.594448267105197,0.858324497397699,1.47315848729437,0.553524988287861,1.94935820249258,0.828210955330605,1.07575884627424,1.56556885477196,0.725166434374141,0.575477731692762,1.34071491694308,1.02672224533556,0.589422877951285
pAF,2433,distributed_node_runs,229,1.09262537572411,1.33564588192534,1.47487551410032,1.8167017845801,1.75024689427296,1.21403009817545,0.680003730640883,1.00149185602207,0.557277957630446,1.18609674645713,0.965067297564232,1.44522989666206,0.984894829403793
pAF,2450,distributed_node_runs,230,1.06146231175831,1.22572757640202,1.82716108265132,1.73869490373998,0.668973468186873,1.4503653538072,1.30637683900756,0.862238675905981,1.32949168150742,1.3296895430489,1.99251814976535,1.35655874008332,1.91704979247694
pAF,2481,distributed_node_runs,231,1.07643193045198,1.30515971684927,1.32166730341332,1.22458699331342,1.50287618711519,0.781193076494445,0.852826602472202,1.39827221133495,1.60162037436446,1.63043101850548,1.71195936997942,1.31328728774327,1.03696158715656
pAF,2487,distributed_node_runs,232,1.05894835295947,0.993102846895958,1.85231125593562,1.9363321235014,0.620200781404511,1.67680778904154,1.79451969594925,0.983317010183131,1.89847339151345,1.06178941722242,1.1867826211305,1.34204395722956,1.29716942246871
pAF,2497,distributed_node_runs,233,0.746593224240645,0.981623827843285,1.29642971314008,1.27399975824335,0.665861755089512,1.7059074009129,1.52615140753164,1.79379361790445,0.658151718412947,1.16908987974583,1.79269477669822,0.570935806809906,0.964429891417147
pAF,2512,distributed_node_runs,234,1.29257243566348,1.16293888038961,0.691544270221773,1.37112707092927,1.81897424890376,1.89099369323857,1.26074645369932,0.625404403963773,1.16972649306892,0.625416499755358,1.12921340796118,1.91428944462998,1.25088293600646
pAF,2515,distributed_node_runs,235,0.765577995762848,0.92536547698328,1.76108658496244,1.53002464433198,1.88841067862895,0.712261898386675,0.623993072819207,1.78486967214552,1.15347956384662,1.35119432019493,1.67503446763686,1.41697621162354,1.43928627333631
pAF,2536,distributed_node_runs,236,0.879106096485426,0.749283774049812,1.04260059996461,0.733915756768828,1.55963583781506,1.84690156558295,1.45153308281079,1.1297812835894,1.44581916458882,0.789230822525289,1.28172587989162,0.601170583038933,0.899349318115563
pAF,2552,distributed_node_runs,237,1.17202653495123,1.22643033696279,1.81486621965776,1.53770210949951,1.66233610320113,1.9374050583957,1.92245091599401,1.89016973282292,0.641801803065188,0.703090216562813,1.91015301214791,0.767953254158563,1.47291994149781
pAF,2582,distributed_node_runs,238,1.12946815602554,1.71079486668334,1.58302675892171,1.8521912016309,1.4540938894302,1.1581787231588,1.58627771686523,1.11298184893309,1.03493398032002,1.02571775068233,1.11719699378251,0.917197544232745,1.72315564893765
pAF,2599,distributed_node_runs,239,0.986499581513621,1.2285463695208,1.925197102035,1.59283995465224,1.38846848009983,1.97633704405609,1.460597945672,1.96169584801048,0.506586947992371,0.928072754891471,0.872165047263373,1.4127124058585,1.76032462084035
pAF,2603,distributed_node_runs,240,1.31156445671934,1.60565165395919,1.64080304128852,1.86035124422229,0.734445732443873,1.84003372700207,1.1193095025255,1.51578137365717,1.08118694551287,1.47570438608467,1.53944137013943,1.11541262121883,1.8709846329314
pAF,2605,distributed_node_runs,241,0.980944984106272,1.97220745991967,1.20106037639983,0.79414734834874,1.25917888158083,0.628120993794628,1.72330293403745,0.861687339072945,1.25531148682435,1.43374477386024,0.980734399167392,1.85269553437593,1.96388672054149
pAF,2634,distributed_node_runs,242,0.706770945641702,0.770234974398393,1.96196073515697,0.991380838073413,1.75256138823543,0.873069016281419,1.476009393772,1.36020441156932,0.709928671972707,1.05247022711245,1.17287670655154,0.88186036041865,0.650916679473343
pAF,2642,distributed_node_runs,243,1.09541773793522,1.80096433934107,1.07608660718616,1.64017966364282,1.76384276076127,1.17640866284518,0.654618611311147,1.7873094508889,0.898128579149644,1.17722110778813,0.80675437366798,0.507378483787119,1.20343144657636
pAF,2643,distributed_node_runs,244,0.988728810284235,0.899362105123857,1.66665850079438,0.767701233951848,1.9342327424525,0.950521109422082,1.29215926842902,1.94769067942457,1.54417640676295,1.87058492905156,0.791045731253304,1.19540800780964,1.15282066852317
pAF,2672,distributed_node_runs,245,1.09080802994129,1.87403642769665,0.865485924205846,0.726426283424015,1.03828125128397,1.71801198099334,0.698051315228936,1.95795196877004,0.80020452833336,1.47663294204164,1.35491248603918,0.764814108716,1.78590077407835
pAF,2697,distributed_node_runs,246,1.16921377957311,0.882417066755884,1.56142514295194,1.29115181229752,0.873431206275097,1.86220161537456,1.5242478277596,1.06893355842839,1.10742142187528,1.42698676433508,1.59332868460164,1.65649014802931,0.562316858338114
pAF,2699,distributed_node_runs,247,0.985001812159251,1.2665858902589,0.593817779479589,1.73908642085822,1.29794720143801,0.831434087150903,1.85763854223137,1.65744264349443,1.19115150057827,1.97714657443643,1.48941306480551,1.6507955332021,1.0847089007249
pAF,2726,distributed_node_runs,248,1.09609906715579,1.79940263486006,0.841422301873942,1.63473567124611,1.36921134268529,1.19116240937107,1.33082268850998,1.77606181255404,1.95911522752799,1.42430695664369,1.6926490447136,0.518173543918621,1.9489048063607
pAF,2727,distributed_node_runs,249,1.18138958429042,1.06519721668761,1.99167772304549,0.985165533525765,1.67778962262968,1.58328070813188,1.78861558304927,1.66246520066302,1.29960319853285,1.21347406185083,1.69537456327527,1.26726725663959,1.0547184178824
pAF,2742,distributed_node_runs,250,1.10590789664819,1.50104668544167,1.04423628091252,1.74849373774389,1.4302688601012,1.42522527992203,0.958995653445927,1.73771226530729,1.29363361626382,1.40713036547537,1.16433081070889,1.35328262320806,1.10155830239364
pAF,2758,distributed_node_runs,252,0.795295413711453,0.958117444753651,0.705082519835769,1.67703087099155,0.69611772132844,0.743457581168407,1.57153118038297,1.07485366121676,1.27999414104425,0.621635231236071,1.99756000427869,0.802907446995815,0.656183700135485
pAF,2763,distributed_node_runs,253,1.17073506278448,0.973788570519421,0.900505363548053,1.79527357517412,1.76525175034542,0.997780973817683,1.24785623891519,0.928871967088629,1.62882288808762,1.00633932556502,1.27291181637611,1.43297215767963,1.85704641416555
pAF,2765,distributed_node_runs,254,0.946389297266445,1.71080101024826,0.981960087562581,1.09668274302986,1.62820133764304,1.20617366982748,1.35985896585205,1.6258122143675,0.678223233325676,0.982142083466209,0.921036659604546,1.33416417160521,1.38334836413696
pAF,2766,distributed_node_runs,255,1.27246468387457,1.35150035764262,1.27054841076329,1.0560484750928,1.91891709640176,1.88959527699502,1.10438646165542,1.19201135844047,1.9604372107806,1.47268305966505,0.601151091827911,0.718227409185283,1.63569222125068
pAF,2775,distributed_node_runs,256,1.31646197482009,1.80679210150042,0.884045873431932,1.41348741289454,1.25321868357212,1.8261096572568,0.607799285528189,0.948500854419493,0.75196334168493,1.95955612082833,1.87785221953461,1.07710447614895,0.86255321607042
pAF,2792,distributed_node_runs,257,0.860937129873379,1.05263737683731,1.85956848898206,1.68647599711357,1.99816240357038,1.87313321301383,0.542561259593426,1.90885892502301,0.660896863763416,1.23041005677581,1.32099465158781,1.96742267147297,1.4741382220062
pAF,2803,distributed_node_runs,258,1.27220303168722,1.96146120521743,1.07649902185836,1.35124575397618,0.771130857727707,1.88524852487889,1.94420414571797,0.973147922180184,0.748716912778026,1.45004217336502,1.03009958527048,1.47060388229254,1.52919233070118
pAF,2805,distributed_node_runs,259,0.980166399592987,1.28857757854301,1.79871207661333,1.20486633964043,0.91418462132733,1.35906116328827,1.1780929658359,1.66328710731178,0.995441312474795,1.46268728897867,1.8992672788092,1.03826798979847,1.99999421867211
pAF,2824,distributed_node_runs,260,0.841715734960263,1.09302956314496,0.644648986378947,1.58719606410467,0.920260386048402,1.27336866171956,1.34633946039797,0.709943958071208,1.91131701843387,1.08609450616311,0.896966624279739,1.06859803432581,1.93021584753902
pAF,2825,distributed_node_runs,261,1.06922151581817,1.32266387870695,1.79788229981366,0.959000117232718,1.72623578806421,1.28441134827471,1.66764006949489,0.682824661803469,0.51114031950661,0.90156891643763,1.43581543121297,0.751480406155052,0.845640664337807
pAF,2866,distributed_node_runs,262,1.61496380798659,0.99939563466008,1.88189103679155,0.621987484266183,0.868431838185698,1.93655357215408,1.46812273992471,1.41086475908704,1.91950489625465,1.70202515013433,1.22957392802823,1.64855956349452,0.542333148914265
pAF,2872,distributed_node_runs,263,0.979496163992201,0.698175375404593,1.2639658888298,0.779881621288896,1.46639854959437,1.74760902657291,1.39985586299589,0.63052078803274,1.56446774430272,0.5876662325933,0.563566407578341,1.76086592387789,0.923101503438731
pAF,2910,distributed_node_runs,264,1.2923599096394,1.62933533899073,1.41416314121806,1.73097074985258,1.66163827014456,1.38461804301449,0.707256809030936,1.61742169848043,0.689902290100089,1.34288962116161,1.74557421552589,0.867605459677735,0.757727128611305
pAF,2911,distributed_node_runs,265,0.830900962785498,1.06780704657482,0.612061365199908,1.08057461266826,0.663773876025898,1.19913548855667,1.68838836699121,1.48371587423675,1.82508300690482,1.51806919996872,1.26746178068496,0.806117072763646,1.57795003662725
pAF,2923,distributed_node_runs,266,1.1822846109859,1.70991771859634,1.32545232321724,0.781094082952244,0.76777469576005,1.77286483826162,0.6195167336886,1.09557419586325,0.865188028576897,1.75471160268714,0.902586601752572,1.94944056899116,1.86486199357713
pAF,2933,distributed_node_runs,267,1.48568463934488,1.13553643360909,1.8649726826347,0.52552167653994,0.917982094097044,1.88318744991494,0.7489116341638,1.98499854802034,1.60903449671543,1.34811834818402,1.71254826934031,1.39463399770238,1.20154187377679
pAF,2939,distributed_node_runs,268,1.03236985921204,1.9144233189085,0.734812216565569,0.871232826911084,1.42581057646413,1.30635937983213,0.57702962781805,0.818910815849957,0.823166883098484,1.4478175023353,1.7807262057701,1.03686942954553,1.5001123705451
pAF,2947,distributed_node_runs,269,0.727689651037342,1.75340865005693,0.932770535849476,0.944901739678287,0.561082783149235,1.1277377316642,0.775614470105101,1.75801316538524,0.729678259354934,0.867937807041065,0.757019304764727,1.16754521483523,1.45442627927165
pAF,2979,distributed_node_runs,270,0.966502318014282,1.55671859709214,1.05187170839652,1.59419449213059,1.8930560529595,0.899684116076788,0.84764967405784,0.89248098788873,1.17805980590613,1.73203929156889,0.641898247610815,1.12739941016253,1.34178666950592
pAF,2992,distributed_node_runs,271,0.765698202765602,1.20769515118478,0.572729798875509,1.19393411434946,1.31725783957535,1.06197815144913,0.773817079608029,1.43486831190712,0.972152582909572,1.4546417803336,1.93605774072346,1.15772351836264,1.44085981145983
pAF,3007,distributed_node_runs,272,1.37229731108523,1.88276307191774,0.680095976807212,1.19422086970035,0.717151795521965,1.822760495942,0.70471428877607,1.85144886907473,1.10639597508029,1.59514104246328,0.76391639826445,1.93859439039255,1.65908355456733
pAF,3015,distributed_node_runs,273,1.06735832585816,1.46433514504113,0.943471383755411,1.06547456722179,1.9796841241984,0.54187151833329,1.09424520139318,1.73013858963321,1.97892220856509,1.29942114532836,1.23028853768445,1.1292745275392,1.99855164111358
pAF,3016,distributed_node_runs,274,1.33724127141011,1.09736740530244,1.37570782392594,1.94726054861114,1.93267981608694,1.42606262881235,0.583792977339962,1.47098787865032,1.70406028141471,1.43279982300798,1.94765365772907,1.01501371221571,1.93372241672878
pAF,3018,distributed_node_runs,275,1.22205491937913,1.7050005196913,0.55555699571706,0.705869377091566,1.66159247402458,1.69101696477726,1.51750299070256,1.4969973793436,0.922946557727463,1.49355568176401,1.57410015204695,1.09906950875602,1.12600524227461
pAF,3038,distributed_node_runs,276,0.7270811697747,1.15702633374005,0.799802697904938,0.83446085316361,0.516891032990838,0.638017119719046,1.30365926576952,1.55396370449841,1.13916839181387,0.702200811331497,1.99890242314051,0.738069704696789,0.717591912530119
pAF,3055,distributed_node_runs,277,0.703103901421301,1.17070266537869,1.51656839520488,1.58543691451244,1.49964187485447,1.16401051856281,1.69569090054552,0.825058587295376,0.618902938526878,0.956066713608171,1.89402864085401,0.506636901204121,1.50702963784433
pAF,3064,distributed_node_runs,278,1.01808550632815,1.04203265822912,0.837892514060443,0.618126197428452,1.19506910807611,1.16812782083799,1.15559686275219,1.61119656406387,1.49826272551731,0.96935525475402,1.9933692682713,1.35798637162409,1.42910859146098
pAF,3082,distributed_node_runs,279,1.05115742017796,1.93566687240127,1.50944455023441,1.31944574916795,0.711719444646466,1.62005103819152,0.662703468652863,1.26362682622174,1.90574026525969,1.36706960639899,0.530858910398923,0.963429963263597,1.79291041918554
pAF,3090,distributed_node_runs,280,1.22722936846628,1.81146193568253,0.769006931462533,0.851881730279151,0.893972719860852,1.69212755834442,1.17770011737836,1.64301546561109,0.832364766572978,0.978400881622491,0.615477285743494,1.3995212322999,1.15470069384916
pAF,3094,distributed_node_runs,281,1.04088417778743,1.36028108725099,1.170805470605,1.2317009977481,1.36552427426472,0.576320394617637,1.10057520934735,1.87222652480286,1.50607486094816,1.63292482683742,0.583538305314282,1.18606623523964,1.01713026262844
pAF,3104,distributed_node_runs,282,0.92669838167743,1.2021182296118,1.27523190776092,1.73119115956094,1.07910572072573,1.84496838262089,1.50421571354941,1.60358837815702,0.529173089357228,0.960660020468535,0.583632752545739,1.74067377683863,0.882177907313386
pAF,3108,distributed_node_runs,283,0.920560658383169,1.62773794342326,0.752692533315324,0.964202972922996,1.71101093828635,1.12025426907924,1.96380759230372,1.33522517223549,1.58542917368901,1.15465025438402,0.940821457122086,0.907130702721361,1.98440782566277
pAF,3130,distributed_node_runs,284,1.52752272812417,0.765339109790981,1.66451479182936,1.0392687033094,1.550782725109,1.9108974269301,1.24871473597198,1.05770381850941,1.01800063886342,1.17083768774608,1.9954851116341,1.6489011956573,0.637981946063858
pAF,3135,distributed_node_runs,285,1.29774856781724,1.02141424226402,0.711407246173138,1.02688959369208,1.21703430670327,1.38529517985074,1.00869763464735,1.99250738973226,1.65041132415529,0.869802866218086,1.77693292660976,1.4359778854029,0.657838786646938
pAF,3136,distributed_node_runs,286,0.750276284294633,1.02787640792197,1.33239414595191,0.984911546615413,0.993167160077834,1.06004338330754,1.51121262918207,0.788180180776631,1.41693045587546,0.625349909876425,0.839371773546508,0.679344415171055,1.30430939501714
pAF,3151,distributed_node_runs,287,1.14736281048065,1.32595071296977,0.549651553756826,1.77669911370994,1.89222175504028,1.16827628518508,1.59060899871103,1.89243589639184,1.88261647215066,1.0014309879609,1.91683700073685,0.779520801085051,1.89901912794161
pAF,3153,distributed_node_runs,288,1.1627135672113,1.01958111598458,1.39701827971622,1.32577121294814,1.9674289540668,1.18635118160491,1.21115072498666,1.9260896199698,1.10646164765879,1.32926288990972,1.07489726512816,1.2107124075169,0.985141992025912
pAF,3155,distributed_node_runs,289,0.983845684278758,0.807471194701937,1.96436755529686,1.07186238950648,1.34997847216177,1.80334872763684,0.788656887971418,0.897370513187634,1.24298758293889,0.515092043155284,1.14310863402184,1.31840798629415,0.93686821952236
pAF,3170,distributed_node_runs,290,0.618917669526458,0.873378454432846,0.552542285534501,1.6710601505501,1.69050249828246,1.28947562473922,1.19525273205683,1.15886642050895,1.12841658551577,0.735215531916924,0.601393123832753,1.25847952610824,0.990329258923123
pAF,3175,distributed_node_runs,291,1.44040539246607,1.98088482060419,1.34374518437335,1.36732590356035,1.93213355418957,1.19209376383946,1.61202313129155,1.29488964390446,0.515274492612369,1.75231654632277,1.21584545648209,0.64163768433814,1.04674637118312
pAF,3183,distributed_node_runs,292,0.516654737946667,0.998596165090855,1.54811688239778,1.79520919692213,0.570778197270728,0.579445347097115,0.838190776662299,1.20314841582423,1.33612265401723,0.946834387009558,0.9734276109281,0.767360882279913,1.31425641438223
pAF,3189,distributed_node_runs,293,0.760698333898618,1.34251585517924,1.15640816858431,1.15115979080627,0.576317011287267,0.842870961732953,1.08773093027994,1.20282760893071,1.17114848875796,1.13052810213822,1.6783065464677,1.84321344852481,1.47458646664254
pAF,3192,distributed_node_runs,294,1.05404539693161,1.0638307278232,1.56182104829051,1.22411232388325,1.49243129928739,0.797850939998139,1.30744973278124,1.60279963055688,1.98585158864384,1.16276772653666,1.18074951840576,0.57229144486515,1.72989230454382
pAF,3199,distributed_node_runs,295,1.16489424250861,1.47479291939347,1.4663352970068,1.07629614339424,0.872545372872995,1.52014669136496,0.928071579374946,1.26905032817497,1.57218399470862,1.54943839700303,1.24154546736452,1.57211077359238,1.93561125439117
pAF,3211,distributed_node_runs,296,0.826364616685979,0.894606871313556,1.56637066794196,1.84404169473444,1.7030208415212,0.59290263456883,1.18679982288065,1.47208418041062,1.65961853483632,1.00937676796603,1.58564244159244,0.576244769531219,0.854876550159274
pAF,3212,distributed_node_runs,297,0.963566855942892,1.36074947219341,1.7842062752354,1.87762595613381,0.710872848786855,1.39187174666231,0.640571043604277,1.96972942534201,0.566597243023137,1.29808494668311,1.33060774372689,0.719810129854412,1.07229464324126
pAF,3239,distributed_node_runs,299,0.874648380871671,1.41185016262949,0.710198337724342,0.51724564704711,1.88708649801061,0.718129939120651,1.40949974037842,1.8616461492593,0.761986775251861,1.27298037378902,0.888420985219033,1.87242903457932,0.569599054396321
pAF,3245,distributed_node_runs,300,0.960353070699933,1.07294218209287,1.72589448832479,1.01680521814018,1.66702248455435,0.873858612609227,1.17889696607265,0.608838573639366,0.739418005230732,0.64263491098856,1.34982197908853,1.24873349537745,1.17280414161815
pAF,3246,distributed_node_runs,301,1.14042867667908,1.5198628385136,1.97777348809424,1.05015879479902,1.69828873140838,1.64122347048471,1.29208372988845,0.731434077081553,0.518229102618313,1.79990526356183,1.38903051391207,0.66856937752458,0.939884128371285
pAF,3250,distributed_node_runs,302,1.2655592930662,0.974626829323757,1.72253048162683,1.89490155341215,1.2291420552139,1.33873568080826,1.05004351143851,1.18113882801549,1.67867645552461,1.41796828254293,1.59257950779291,1.46387187431046,1.41177918704601
pAF,3258,distributed_node_runs,303,0.970810313563853,1.22734418635735,1.82070028866458,0.663430983972507,0.798882862723715,1.39560314862688,1.13576148512883,1.58034248837439,0.949280994882017,1.0121334707443,0.56681390721369,1.0461808755213,1.58900964151534
pAF,3307,distributed_node_runs,304,1.29889375847728,1.18239230115071,1.44696133224439,1.4044917664977,1.97350964730102,1.72395672478175,0.927475087166008,0.500626404633899,1.63812405819358,0.787005789332516,1.77112873674081,1.26451352720959,1.03658841174988
pAF,3320,distributed_node_runs,305,1.15918942267827,1.32916242332893,1.69946888623272,0.864214687388919,0.959370866286181,1.89715670112797,0.614862150146806,1.76331301097559,1.29874895647937,1.74230537899366,1.25859772251396,0.57921444503554,0.750224760674785
pAF,3329,distributed_node_runs,306,0.920736232131551,1.27662079003073,1.81040832187553,1.53093611081273,0.623675345141711,1.71921512001204,1.04914126025254,1.17850956432208,1.24267015673323,1.2642534788731,1.61138887117126,1.13385742052805,1.9460320861791
pAF,3336,distributed_node_runs,307,1.13793729571951,1.54240164104526,1.79617200355045,1.48263834161879,1.46619555287815,0.531406429655228,1.60896428322115,1.38994131633763,0.796387172604251,1.57262241491974,0.926084759889984,1.77477536477298,0.581421522913968
pAF,3341,distributed_node_runs,308,1.37940813611974,0.839551664612337,1.4360925376549,0.710052370895487,1.38419836859088,1.11482748025196,1.3407205793417,1.76359190008238,1.65892013514598,1.35720511486525,0.654118765420117,1.85747919720138,1.06750205836837
pAF,3346,distributed_node_runs,309,0.761276601472438,1.13484559873621,0.811346549862366,1.86057066028502,1.20318499850551,1.29731287600166,1.92667276000873,1.61213192374536,0.504599891183355,0.860823433616347,1.12583498378075,1.23703190643742,0.659760581352776
pAF,3367,distributed_node_runs,310,1.32815035803142,1.30120803152951,1.62397450967489,0.92184901622246,1.69711805299462,1.58246884843444,0.635740716432479,1.23777660812867,1.85033444655705,0.68411431845504,0.736247239405029,1.29900648767898,1.34297085117027
pAF,3382,distributed_node_runs,311,1.08269237775485,1.90576580576235,1.30913234247824,1.38070177302413,1.92296277404535,1.25954696282062,0.98753273600109,1.69443116963522,0.669288896320549,1.6602333392904,0.796022734585722,0.893547521548981,0.781645035923787
pAF,3395,distributed_node_runs,312,0.822867532756698,0.984160618725786,1.4633849848318,0.869890450159755,1.67337413750537,0.57581939927125,0.683885888710733,1.73344085760641,1.72576942128828,1.17363224304651,1.90410363049028,1.20762551822058,1.75873017603044
pAF,3396,distributed_node_runs,313,1.24221687653575,1.25088118585209,1.50469773057062,0.599974881068148,1.37783327412378,1.27914433041001,0.550569311450125,1.6876646289572,1.76324596277435,1.92710318293357,1.53957238791949,1.42696108713235,1.6733245888973
pAF,3413,distributed_node_runs,314,1.58616044438881,1.2496775686254,1.97306146391043,1.66583511837835,1.95561284412318,1.79690312746706,1.83380069820627,1.10502710860246,0.547720837771681,1.03966774103146,1.2978666959415,1.48783649656482,0.813025202531713
pAF,3414,distributed_node_runs,315,0.926422405477804,1.41046756643208,1.5498974416615,0.654711763077891,1.21137868659528,0.694751496287053,0.588657523650259,1.14699783785412,0.884776048945463,0.887314349979893,1.68257067902441,0.857922543309371,1.54757613478009
pAF,3424,distributed_node_runs,316,1.37383490975917,1.40811937739324,0.503305360274754,0.801447334612652,1.96582717077319,1.64114445136278,1.02648688138931,1.53574396963513,1.7047080276271,1.00512073994025,1.07653556816781,1.50715348736425,1.48827488308146
pAF,3426,distributed_node_runs,317,0.869231489937259,0.836440136432318,1.66516917731804,1.93484326993454,0.808557910775735,1.94645264669653,1.35290720719509,1.94178510325251,1.32868982311545,1.08045427380352,0.894798071750674,0.677990675698932,1.29942393202367
pAF,3435,distributed_node_runs,318,0.816114437764909,1.63138261246333,0.919674627371987,1.58596339782874,0.666371179830699,0.639078669520422,1.82846939906476,1.79910170185391,1.56693797029655,1.56588766160444,1.56979120022003,0.749789334047135,1.6897409136731
pAF,3444,distributed_node_runs,319,0.965059448149169,1.24594202914835,1.82999628532762,1.285113158321,1.51912127152464,1.64543130476806,1.16075906486763,0.671540222960682,1.76963591609513,0.807566131319632,0.960882736757929,1.04083642999845,1.95292699369668
pAF,3451,distributed_node_runs,320,0.972966721253291,1.68552440471416,0.865742323307736,1.05868738067446,0.835300375834171,0.588067994816373,1.52319064389456,1.71109384857453,0.539440041736657,1.67547817805823,1.10971590822425,1.56477647319733,1.75786151445183
pAF,3456,distributed_node_runs,321,1.38048720984864,1.74310317255521,1.57862580039762,1.60009549365258,1.82913591158226,1.35285579061838,0.528498161445724,1.60802407703467,1.23685151777894,1.59465107962109,1.29754782879295,1.52764960373361,1.59093485208795
