population,profile_id,source_batch,source_simulation_id,RMP_bcl1000,APA_bcl1000,PlatA_bcl1000,mx_dvdt_bcl1000,APD95_bcl1000,APD90_bcl1000,APD50_bcl1000,APD20_bcl1000,rep_failure_bcl1000,rep_EAD_bcl1000,rep_DAD_bcl1000,alternan_bcl1000,CaT_min_bcl1000,CaT_max_bcl1000,CaT_amp_bcl1000,CaD90_bcl1000,CaD50_bcl1000,tau_decay_bcl1000,SCaEs_bcl1000,RMP_bcl500,APA_bcl500,PlatA_bcl500,mx_dvdt_bcl500,APD95_bcl500,APD90_bcl500,APD50_bcl500,APD20_bcl500,rep_failure_bcl500,rep_EAD_bcl500,rep_DAD_bcl500,alternan_bcl500,CaT_min_bcl500,CaT_max_bcl500,CaT_amp_bcl500,CaD90_bcl500,CaD50_bcl500,tau_decay_bcl500,SCaEs_bcl500,passes_calibration
pAF,9894,distributed_node_runs,883,-71.0216043374192,112.341977157627,54.6141502596232,272.884554469837,312.885675327183,222.150297750748,17.7717460595377,2.272277410877,0,0,0,0,0.0944125402756529,0.610139502712643,0.51572696243699,396.889739350481,111.550388943935,162.698388478942,0,-69.959253588897,105.229098712261,52.9947615280553,228.469171769095,247.683867390042,181.660623163039,21.4612843919822,2.42942829304229,0,0,0,0,0.125274244758013,0.454575089921909,0.329300845163897,324.528740679933,114.085589273745,164.551623133652,0,1
pAF,9900,distributed_node_runs,884,-75.2530231950602,122.118867583564,55.1470913654288,349.946204286142,253.38055508813,182.426084302511,12.0925519364755,1.66648576206353,0,0,0,0,0.0900135701244378,0.604139050465408,0.51412548034097,373.965164456407,107.96672132134,149.78612316841,0,-73.92528662119,119.085911784346,54.5466884080962,326.577050295887,201.979275946695,150.188869576374,12.3359782413136,1.69124981334244,0,0,0,0,0.115288445683597,0.43656742832711,0.321278982643513,316.711446988276,114.360717834268,156.635627409105,0,1
pAF,9907,distributed_node_runs,885,-73.5813648763229,118.914632782818,59.2725642484307,321.689822835317,305.385215683564,220.488660434683,20.1984033177141,2.02226153703668,0,0,0,0,0.104965778965817,0.789386962786324,0.684421183820507,373.15424665709,107.010157634853,152.772614708353,0,-71.5637163438583,111.332525066055,57.2499637337166,267.988140545928,250.113965173765,187.577459221629,25.2024538582009,2.13924786741336,0,0,0,0,0.143241126147115,0.594383675443912,0.451142549296797,315.615176136183,113.008590801244,151.539641582167,0,1
pAF,9914,distributed_node_runs,886,-79.8169205689718,127.833798651598,66.8530265765649,403.642615848382,287.701137999196,217.052461522224,32.1587635004689,2.04295874056697,0,0,0,0,0.086913022071688,0.636892315413607,0.549979293341919,365.410554372938,122.642129018575,143.758118993123,0,-77.8834429870609,127.136278141855,64.9368911778756,393.674198553572,246.201311920933,191.600941982029,25.5969515532852,1.96085786484036,0,0,0,0,0.114631158411127,0.484288480060314,0.369657321649186,318.586286343903,130.209698625556,149.911780359545,0,1
pAF,9921,distributed_node_runs,887,-78.232582329021,103.786728871669,53.8737075834063,221.846823111403,252.513751885184,192.015991993605,24.826999846744,2.1539307662315,0,0,0,0,0.0937469243572136,0.637477690385893,0.543730766028679,364.278868666101,107.492399064125,147.452922584476,0,-76.9997128006498,103.189889129195,54.2695785846682,218.166854132522,208.746765847642,167.762909267651,27.3353373561331,2.07149918732102,0,0,0,0,0.114774530897112,0.439858602336075,0.325084071438963,317.453905929673,118.2676708033,161.44602263775,0,1
pAF,9931,distributed_node_runs,888,-77.8143024569492,104.080686852077,63.6566466810831,219.055873280556,241.896760487107,169.018113862083,46.0679316908208,3.12600721364288,0,0,0,0,0.0946099313855917,0.707965245502895,0.613355314117303,369.65405293175,104.98628620823,139.249698662427,0,-76.5789138980665,102.395068649176,62.4915199480386,210.9924379559,198.707374777714,147.111003945171,46.492273429194,2.86902443040526,0,0,0,0,0.133994525664035,0.566672041943478,0.432677516279443,308.786073632626,108.34578486787,141.804964587851,0,1
pAF,9934,distributed_node_runs,889,-75.1560321487952,106.364559230664,60.2439257510445,233.883480184006,257.987087484631,196.353604301257,35.261597202436,3.19292145312647,0,0,0,0,0.108659542790735,0.787033255939613,0.678373713148878,374.163229511913,102.878891794775,149.860172561861,0,-73.9630796407737,104.047481422996,60.0626301275302,220.014027964065,216.942016949535,171.967558481909,39.3709100920241,3.12949779476912,0,0,0,0,0.143018411668934,0.564674740525322,0.421656328856388,316.820397603624,110.477011095245,155.212175233174,0,1
pAF,9938,distributed_node_runs,890,-79.9219782671184,108.537209489212,60.7174084221513,243.548207168146,213.789281973084,178.662979510911,41.0744803741763,2.50093912857119,0,0,0,0,0.0984193842948338,0.700316470597434,0.6018970863026,386.768923355776,108.882024159895,153.718363096819,0,-79.2334246910665,107.962256173243,60.1497542417321,241.373374124491,193.506197560931,165.503153946327,41.110735044258,2.38986839660356,0,0,0,0,0.135847165549389,0.528445821050257,0.392598655500868,319.609345045756,113.621028968402,159.632301378069,0,1
pAF,9947,distributed_node_runs,891,-73.5525520253623,114.348569084803,51.685253221146,294.399844534962,334.249398471809,240.967553325048,12.6146406919434,1.62860732203262,0,0,0,0,0.099917031253025,0.731112625228783,0.631195593975758,359.81892797714,101.647261196878,149.817972194546,0,-70.9922880278718,104.637438304006,50.3254245620371,229.681235291156,276.158428780396,201.56666991195,16.7642024474044,1.80168547339053,0,0,0,0,0.126335906886478,0.514695510069039,0.388359603182561,313.916292644593,111.387475964199,153.491971114714,0,1
pAF,9959,distributed_node_runs,892,-75.0542189376901,117.85559982626,57.3848052218169,317.095610204345,329.356557492014,241.47388132738,17.9212804635317,2.11109514289274,0,0,0,0,0.0971274808421867,0.675817656996651,0.578690176154464,364.604359494464,106.336624524214,150.416920825286,0,-72.7376560567802,111.785533107953,56.5715590474697,272.037898003,267.089442482091,197.05745296213,21.9751889391591,2.21269589724761,0,0,0,0,0.11770954268186,0.458915576586038,0.341206033904178,318.199304721693,116.819761884617,158.257998719904,0,1
pAF,9986,distributed_node_runs,893,-80.1889415798297,126.367055129874,62.0748785860057,391.17993288003,276.281336704051,208.002914656019,17.6703958383296,1.55448954331951,0,0,0,0,0.086018760549491,0.647036648696787,0.561017888147296,363.57620613274,121.51524254548,141.814658729761,0,-78.5543873917668,125.731676390831,59.3541599128506,383.029628998888,225.424257058537,171.738571777696,13.1626815514064,1.50274115004504,0,0,0,0,0.113590030640189,0.495002791600952,0.381412760960763,309.665575840714,118.082786494408,147.077305695597,0,1
pAF,9988,distributed_node_runs,894,-79.3868022442465,119.879738413899,68.2083156986699,326.025880839692,248.108816030515,178.314775854516,40.5152964302761,2.67041833957046,0,0,0,0,0.0798224209109966,0.532408591262039,0.452586170351042,374.053109653752,117.551470489328,145.014973458636,0,-77.994254529343,118.819310074573,66.9253944789324,318.546680269232,203.229361257185,152.593867633346,39.1032979090742,2.55256300877954,0,0,0,0,0.106288146794841,0.415383658755126,0.309095511960285,315.891858704981,119.988308177319,150.202372550151,0,1
IREpAF,2,initial,1,-79.0520418179962,116.690006826025,62.3607793470714,309.866960703366,240.472780690208,185.058742521389,32.7676568121387,1.86625090822054,0,0,0,0,0.0982263109978755,0.769310551515233,0.671084240517358,347.192678968328,108.320499094429,136.088453181863,0,-77.6280469703835,116.177170226415,61.4428414537402,304.849499930289,214.799375752031,173.996732309108,33.4712914955489,1.77272339691626,0,0,0,0,0.131373876789433,0.590724113679703,0.45935023689027,309.004298644075,119.605615444434,141.441336713979,0,1
IREpAF,122,initial,3,-80.3730631923543,124.981601450014,67.3908179079589,381.910779559264,251.116078108818,190.394318528488,44.4619296588789,1.76703869627818,0,0,0,0,0.0963357333677312,0.79208297130174,0.695747237934009,336.453912394107,115.837501490802,126.189130053978,0,-78.8230111507004,124.883060300913,66.1496092657417,378.571822053138,218.085450645867,171.892587577477,42.5151308770764,1.67352785399635,0,0,0,0,0.12626249464541,0.605257917883159,0.478995423237749,304.071684085025,125.123189702699,128.758302314363,0,1
IREpAF,181,initial,4,-79.2244649580394,126.608259392967,65.7097968209823,396.885521788585,246.096336500967,182.097775291681,26.7190101986707,1.83849036809261,0,0,0,0,0.0945933238280138,0.722215449145434,0.627622125317421,344.885486879575,109.341837421904,133.580669886284,0,-77.6381549156341,126.325215743565,64.9713284287701,389.834921377594,211.92346379919,163.2235936455,26.3306221361345,1.76398395425349,0,0,0,0,0.123528956561424,0.549316884689212,0.425787928127788,306.612364581437,119.361340662959,137.781806259042,0,1
IREpAF,197,initial,6,-80.8467694387354,118.403997901639,66.2222463934468,315.162194702127,199.893378428045,166.029493776929,42.4863007160384,2.30238418203226,0,0,0,0,0.0876452773756689,0.615176005988602,0.527530728612933,372.220733205424,117.386980193689,143.833639133373,0,-79.9517795072153,118.245913566528,65.5832691662905,314.553129979356,180.707627994969,155.61182936612,42.6367368937972,2.19538827731594,0,0,0,0,0.117844812193904,0.473560010846437,0.355715198652533,316.896394104406,123.716574234215,150.822480736401,0,1
IREpAF,261,initial,8,-79.8111052224474,127.653142230238,69.2374401156912,399.867253635352,235.257799875217,170.60818474336,32.3276845332584,2.40191954804322,0,0,0,0,0.0812166036622614,0.553489088507147,0.472272484844886,359.883391427415,114.705394594013,138.490238196183,0,-78.4419274751302,127.231311917821,68.4478749030224,394.017313100775,198.7823360722,150.134249138759,32.3893436456965,2.31424350039742,0,0,0,0,0.105827596461291,0.429174325557351,0.32334672909606,310.185836735949,119.299138492348,145.42908517691,0,1
IREpAF,339,initial,9,-78.7753330650965,124.402689550809,64.6485056293361,371.127641746942,245.887912267477,188.708733511288,30.4721542472471,1.81646493485459,0,0,0,0,0.0945817959973922,0.731266847713007,0.636685051715615,360.245510914254,117.092034698551,138.136753836278,0,-77.3619498094804,123.603734726221,62.8752158792164,362.354206794518,211.602309468832,168.673567556161,24.4341114100789,1.74643151610144,0,0,0,0,0.128746861821895,0.563470533490639,0.434723671668744,312.270210218929,122.427954585397,141.431958260547,0,1
IREpAF,360,initial,10,-79.4834868292335,114.64953281541,59.6095769443984,293.438990892197,262.317009282619,196.179973159211,26.2360701745711,1.98877865226677,0,0,0,0,0.0870119603313434,0.594253695658991,0.507241735327648,356.928491442653,112.855737876809,143.937512157756,0,-78.0014108858875,114.204963393386,59.3778684985457,289.367497034833,220.612079125392,172.386045920462,27.4118422741958,1.91140806828844,0,0,0,0,0.107419771701374,0.428085080825222,0.320665309123848,315.860847582371,124.050276007125,155.472215224005,0,1
IREpAF,371,initial,11,-78.1349434991033,122.869830980617,60.2970350417155,361.838081000293,276.85166713519,201.97114693543,18.4071554582624,1.6730927796234,0,0,0,0,0.0897358252908091,0.64907885714721,0.559343031856401,349.312907120628,107.455106532099,140.732573982745,0,-76.2611590136554,121.450448691111,59.593171991211,346.528985542027,236.718331444852,176.439728452602,17.9486587969586,1.63805148814936,0,0,0,0,0.114273096435727,0.484758982304083,0.370485885868356,309.97969001222,117.767418319512,147.231375118489,0,1
IREpAF,507,initial,16,-78.2251352643521,124.789159336679,62.2937029182435,373.058473551947,259.176854788806,183.112621344051,20.1846400017021,1.58174400999269,0,0,0,0,0.0760686787895105,0.532135423524528,0.456066744735017,359.596519071005,117.190697695609,138.422990487151,0,-76.86461078509,123.285609301436,60.5107329119164,359.857320389604,209.282080145942,149.639512468406,17.5413793954722,1.55640475635664,0,0,0,0,0.100023927459772,0.411621786934541,0.311597859474768,308.819283633627,117.728631436894,143.549229706176,0,1
IREpAF,648,initial,18,-78.8638107338658,116.894257636339,59.6498209352941,312.856771746071,261.753407968252,200.852380080061,24.0833695400652,1.7037864933227,0,0,0,0,0.0990006330336685,0.771739475808646,0.672738842774978,346.26795992221,110.414278134114,137.794588461768,0,-77.2485553323543,116.224560999883,58.509753582776,306.070056574371,229.601292499203,185.298265102098,21.7632129704252,1.6316945500912,0,0,0,0,0.128465914454254,0.573590623342462,0.445124708888208,312.278672098761,124.199764210316,144.509211537478,0,1
IREpAF,762,initial,19,-78.2168758048755,118.374241802805,62.1861900228491,322.787419506256,247.623243886934,170.463973345431,25.6389780475147,2.04419981451792,0,0,0,0,0.08457852772594,0.578873560026937,0.494295032300997,344.9574713248,104.223563537023,133.351084656858,0,-76.7737835820518,117.389861906061,62.3802416883876,313.715753383487,199.525661208121,139.094691011647,28.3406878715177,1.97889817664327,0,0,0,0,0.104878996799275,0.428805479824362,0.323926483025088,303.025440224599,110.473801447639,140.80377913271,0,1
IREpAF,1116,initial,30,-78.3710951482073,117.927331370407,65.0216168725007,316.259822995451,232.649387891601,162.544433257339,36.1901480305096,1.98743581482267,0,0,0,0,0.0861939707087118,0.637906939367239,0.551712968658527,350.976156829798,107.317456067758,132.804985378519,0,-77.0417001128528,116.684382416697,63.950671305722,307.105833244194,193.092429876193,140.526090214047,36.7321303897115,1.91274197777238,0,0,0,0,0.116334618511397,0.5052502602693,0.388915641757904,302.965706966999,111.372928329169,135.316621420516,0,1
IREpAF,1157,initial,32,-79.4263764265642,122.723919178538,68.5461439449216,356.064433616619,252.874445756068,179.66630521731,41.1458003502048,2.13984501794039,0,0,0,0,0.0856638294465038,0.639835494636063,0.554171665189559,348.809584793307,112.105679144683,131.424729323378,0,-77.8590653086251,121.813846468963,67.2894217750997,347.750728887517,212.316602420175,154.837228968656,40.4976791674017,2.03253811296236,0,0,0,0,0.11414673755658,0.504397982918738,0.390251245362158,303.375787709974,115.548375518603,134.98629914671,0,1
IREpAF,1170,initial,33,-77.9873887086515,117.99471817151,67.4268494318944,313.960402506356,248.554074557433,184.602702004624,42.8945111180365,2.70960690727952,0,0,0,0,0.0858178378633502,0.599150554817881,0.513332716954531,367.247535846254,116.057493599415,142.473758275723,0,-76.6287852645957,116.649873281809,66.2640223131855,303.673521408996,209.566579125778,161.755737598905,42.439617263517,2.59710702430675,0,0,0,0,0.114543924125567,0.465591540897597,0.351047616772031,313.771917460639,120.100404718236,146.996141046505,0,1
IREpAF,1208,initial,34,-77.0083319773535,113.453776046265,64.3322871156764,283.894471817455,295.305716925366,215.000956777963,45.1911758477436,2.65212651270122,0,0,0,0,0.0979290251175187,0.718631963021392,0.620702937903874,356.195890576673,110.315594422347,140.437958895194,0,-74.9381720619697,110.676561357035,63.0630938413178,263.571084007507,247.278199953351,186.396597859897,51.2431021989287,2.57126491568852,0,0,0,0,0.126000786204331,0.528765644409413,0.402764858205082,314.236832637773,121.347818165908,145.285410195608,0,1
IREpAF,1217,initial,35,-78.8924824652873,116.351685931903,59.5711988438676,303.61928204384,224.760849290367,166.781375484752,23.3660343462907,1.97462732429267,0,0,0,0,0.0945929184586518,0.664549451905132,0.56995653344648,371.261767855758,106.245350368161,144.448921087561,0,-77.6938328940256,115.846375814205,59.2617063780814,299.361634216245,192.92882208672,151.82213291787,23.9678565338108,1.9072678638986,0,0,0,0,0.125204023356942,0.494778798846643,0.369574775489701,315.619483625615,113.867261910204,153.086237105723,0,1
IREpAF,1373,initial,38,-78.5133030287515,119.713299902647,54.0495874470489,332.755908497171,272.846912153902,199.179831021771,12.2209894225816,1.5733608018927,0,0,0,0,0.0857533953404618,0.569158887718725,0.483405492378263,372.483773347187,110.177840404482,151.436912360343,0,-76.9715202191457,118.792494593511,53.6220102717091,323.647652299527,218.444701281562,163.238153876067,11.3278376873168,1.53858655627118,0,0,0,0,0.106698087051866,0.40222662612216,0.295528539070294,318.870030764305,117.509689485192,163.71560660277,0,1
IREpAF,1426,initial,40,-78.246980537804,115.075707649842,63.9360408439677,298.563580570936,257.947000292297,185.622652324317,31.0513018435231,2.72770234097698,0,0,0,0,0.0942211304274442,0.660550206861188,0.566329076433744,337.895155451253,103.65574256541,132.795538095316,0,-76.767547375761,114.525471607342,65.1214274167077,292.086685579208,209.062420842522,153.781142834767,36.0460895999022,2.60892376523043,0,0,0,0,0.111044947237905,0.460104794309023,0.349059847071118,303.674027903446,113.379326480441,141.65712512558,0,1
IREpAF,1464,initial,41,-77.5337444117753,126.536465949184,62.9090374889579,383.686288881563,209.037770354793,161.431727079987,19.7147666495948,1.95504200449795,0,0,0,0,0.105536663617812,0.768518037842505,0.662981374224694,374.79713738896,105.483046226123,145.53979958443,0,-76.5745863689887,125.660301393198,62.0407229011636,374.967395658688,186.393609820519,149.526300441066,18.6433181923567,1.91169855911357,0,0,0,0,0.145973270524383,0.595072863354617,0.449099592830234,313.249462002172,110.610910742857,148.886191425274,0,1
IREpAF,1505,initial,42,-78.4003983509467,127.714164724849,67.9646829953528,400.645067649756,280.257692363775,206.621918612625,39.2255132012942,1.793081546537,0,0,0,0,0.0911516790121573,0.74346263917992,0.652310960167763,355.614782927965,119.678974322786,133.70188081491,0,-76.5820533204555,125.859763730992,65.6880496202967,382.456100651469,237.482581847893,178.513987618899,31.4826215340945,1.74168066006314,0,0,0,0,0.126999086328133,0.59405893365025,0.467059847322117,306.73901413519,120.543003493418,134.335317547738,0,1
